* week 1
* length of games is 1,062
* this week Thu Sep 04 00:00:00 -0400 2008
* next week Sun Sep 14 00:00:00 -0400 2008
* cutoffgames.length is 823
* beforegames.length is 807
* last date is Sun Feb 03 00:00:00 -0500 2008
* last date discount is 1.0
14/12/08,15,Cincinnati,14.2774104692706,20,Washington,18.3999611233518,13,7.0,0.405421548051524,0.633736514833961,36.5,0.453007413564639,280,-310,Spread bet push,N O,OU right,N O,Home Moneyline right,N O, 1, 0, -1, 0, 1
14/12/08,15,Houston,20.3138722075638,13,Tennessee,21.0517879076002,12,3.0,0.495921935971919,0.538660006362379,44.5,0.326896256513008,155,-165,Spread bet wrong,N O,OU right,N O,Home Moneyline right,N O, 1, 0, -1, 0, 1
14/12/08,15,Indianapolis,35.0768198832583,31,Detroit,13.974562283161,21,-17.0,0.96573916742136,0.404920854055379,45.0,0.547704177677039,-1500,1100,Spread bet right,N O,OU right,N O,Home Moneyline right,Away Moneyline wrong, -1, 0, 1, 0, -1
14/12/08,15,Jacksonville,22.9746402573296,20,Green Bay,28.0188419169879,16,1.5,0.341553159368948,0.362201925265641,45.0,0.612923666765952,114,-124,Spread bet right,N O,OU wrong,N O,N O,N O, -1, 0, 1, 0, 0
14/12/08,15,Kansas City,20.406419536694,21,San Diego,30.30532807706,22,5.0,0.207601064841404,0.368261349309203,46.0,0.572581315313536,215,-235,Spread bet right,N O,OU wrong,N O,N O,N O, -1, 0, 1, 0, 0
14/12/08,15,Miami,17.2301748093839,14,San Francisco,16.7186679767026,9,-6.5,0.55685830597667,0.271293470760771,41.5,0.245250922494579,-266,246,Spread bet right,N O,TT OU right,N O,N O,Away Moneyline wrong, -1, 0, 0, -1, -1
14/12/08,15,N.Y. Jets,26.3411061352204,31,Buffalo,18.7328243550962,27,-7.0,0.753286020931345,0.406872715985522,41.0,0.603973053581537,-295,265,Spread bet right,N O,OU right,N O,Home Moneyline right,Away Moneyline wrong, -1, 0, 1, 0, -1
14/12/08,15,St. Louis,16.5383557927306,20,Seattle,25.4196769330374,23,2.5,0.243383994899202,0.298707784284523,43.0,0.443065296953361,120,-140,Spread bet right,N O,OU push,N O,N O,N O, -1, 0, -1, 0, 0
14/12/08,15,Arizona,26.2149180641718,14,Minnesota,25.4546771353314,35,-3.0,0.535271265636552,0.375891518905342,47.0,0.545594202460764,-170,150,Spread bet right,N O,OU right,N O,N O,Away Moneyline right, -1, 0, 1, 0, -1
14/12/08,15,Oakland,15.1020453427623,25,New England,21.1556348120347,49,7.5,0.333190574275913,0.636120284392762,39.5,0.422704173822243,265,-295,Spread bet wrong,N O,OU wrong,N O,Home Moneyline wrong,N O, 1, 0, -1, 0, 1
14/12/08,15,Dallas,20.4598915526103,20,N.Y. Giants,29.0214604436692,8,-3.0,0.241839650295255,0.142982306665454,44.0,0.626942962674331,-154,144,N O,TT Spread bet wrong,OU wrong,N O,N O,N O, 0, -1, 1, 0, 0
15/12/08,15,Philadelphia,30.9598882923548,30,Cleveland,12.5918557063399,10,-14.0,0.945087753777613,0.439129681989923,38.5,0.652332048358253,-800,600,Spread bet right,N O,OU right,N O,Home Moneyline right,Away Moneyline wrong, -1, 0, 1, 0, -1
* week 16
* length of games is 1,062
* this week Thu Dec 18 00:00:00 -0500 2008
* next week Sun Dec 28 00:00:00 -0500 2008
* cutoffgames.length is 1046
* beforegames.length is 1030
* last date is Mon Dec 15 00:00:00 -0500 2008
* last date discount is 1.0
18/12/08,16,Jacksonville,18.3510939517458,24,Indianapolis,23.0430051359189,31,6.0,0.365159131848404,0.56312892412843,44.0,0.354992057385105,215,-255,Spread bet wrong,N O,OU wrong,N O,Home Moneyline wrong,N O, 1, 0, -1, 0, 1
20/12/08,16,Dallas,23.2455707654457,24,Baltimore,21.6515529156371,33,-4.0,0.567685338475634,0.351084340826709,39.5,0.672227876345304,-190,165,Spread bet right,N O,OU right,N O,N O,Away Moneyline right, -1, 0, 1, 0, -1
21/12/08,16,Cleveland,25.9295697467204,0,Cincinnati,16.8559047530821,14,-3.0,0.792232769521178,0.642647528006146,32.5,0.860037711389659,-140,120,Spread bet wrong,N O,TT OU wrong,N O,Home Moneyline wrong,Away Moneyline right, 1, 0, 0, 1, -1
21/12/08,16,Detroit,26.5385469545542,7,New Orleans,38.0351384842746,42,7.0,0.169310315233676,0.386892733456788,50.5,0.78192665506405,250,-300,Spread bet right,N O,TT OU wrong,N O,N O,N O, -1, 0, 0, 1, 0
21/12/08,16,Kansas City,21.1523902593758,31,Miami,18.4855584056297,38,4.0,0.61254033017688,0.690922647713843,40.0,0.483668717722762,170,-200,Spread bet wrong,N O,N O,N O,Home Moneyline wrong,N O, 1, 0, 0, 0, 1
21/12/08,16,Minnesota,22.4251094877867,17,Atlanta,16.1869161282879,24,-3.0,0.723817543902276,0.560011863826029,43.0,0.311041319152286,-170,150,Spread bet wrong,N O,OU right,N O,Home Moneyline wrong,Away Moneyline right, 1, 0, -1, 0, -1
21/12/08,16,New England,33.2464323240051,47,Arizona,29.3504705270304,7,-7.5,0.64671795661707,0.302663629426579,45.5,0.87833860157114,-330,270,Spread bet right,N O,TT OU right,N O,N O,Away Moneyline wrong, -1, 0, 0, 1, -1
21/12/08,16,N.Y. Giants,26.9273808335686,34,Carolina,20.8904576115265,28,-3.0,0.706533436385772,0.544863194834692,37.5,0.802613233990729,-170,150,Spread bet right,N O,TT OU right,N O,Home Moneyline right,Away Moneyline wrong, 1, 0, 0, 1, -1
21/12/08,16,St. Louis,13.409804520335,16,San Francisco,22.1565045924691,17,5.5,0.260123013509976,0.457805206106253,43.5,0.242209934215469,200,-240,Spread bet right,N O,TT OU right,N O,N O,N O, -1, 0, 0, -1, 0
21/12/08,16,Tennessee,12.307356912294,31,Pittsburgh,14.7615327472906,14,2.0,0.477168474711269,0.482837617744241,34.5,0.354119149124997,110,-130,N O,N O,OU wrong,N O,Home Moneyline right,N O, 0, 0, -1, 0, 1
21/12/08,16,Washington,11.0478690046758,10,Philadelphia,25.8021282235317,3,5.0,0.121903780421465,0.260740856429874,38.5,0.494108403754266,180,-220,Spread bet right,N O,N O,N O,N O,N O, -1, 0, 0, 0, 0
21/12/08,16,Denver,24.5832563955345,23,Buffalo,20.2812548633936,30,-6.5,0.655360283259036,0.362982145721214,44.5,0.426930016131151,-280,240,Spread bet right,N O,OU wrong,N O,N O,Away Moneyline right, -1, 0, -1, 0, -1
21/12/08,16,Oakland,14.1575841505175,27,Houston,28.9851293793673,16,7.0,0.114994861955195,0.318582380617271,44.0,0.433172856052361,260,-320,Spread bet right,N O,OU right,N O,N O,N O, -1, 0, -1, 0, 0
21/12/08,16,Seattle,24.0867795420819,13,N.Y. Jets,26.7741317940753,3,4.0,0.417874597735797,0.525481953216038,44.0,0.662922282961204,170,-200,Spread bet right,N O,OU wrong,N O,Home Moneyline right,N O, 1, 0, 1, 0, 1
21/12/08,16,Tampa Bay,21.7416955227066,24,San Diego,14.8561578294919,41,-3.5,0.745801463763386,0.583352768891654,42.5,0.281375748820406,-190,165,Spread bet wrong,N O,OU wrong,N O,Home Moneyline wrong,Away Moneyline right, 1, 0, -1, 0, -1
22/12/08,16,Chicago,23.8702627494258,20,Green Bay,26.2109170932843,17,-4.0,0.429958941465634,0.240003224443989,41.0,0.765297610052632,-210,175,N O,TT Spread bet wrong,TT OU wrong,N O,N O,Away Moneyline wrong, 0, -1, 0, 1, -1
* week 17
* length of games is 1,062
* this week Sun Dec 28 00:00:00 -0500 2008
* next week Sun Jan 04 00:00:00 -0500 2009
* cutoffgames.length is 1062
* beforegames.length is 1046
* last date is Mon Dec 22 00:00:00 -0500 2008
* last date discount is 1.0
28/12/08,17,Atlanta,32.2653705782396,-1,St. Louis,6.94836570783383,-1,-15.0,0.999666106722209,0.784335180967599,44.0,0.123791731853215,-925,725,N O,N O,N O,N O,N O,N O, 0, 1, 0, -1, -1
28/12/08,17,Baltimore,28.755914572003,-1,Jacksonville,17.272174652513,-1,-12.5,0.843495107704952,0.326000766560211,35.5,0.835391136720799,-850,625,N O,N O,N O,N O,N O,N O, -1, 0, 0, 1, -1
28/12/08,17,Buffalo,21.2284875841312,-1,New England,30.7406044424604,-1,6.5,0.216074696747071,0.453497665563449,42.5,0.764449490533566,272,-292,N O,N O,N O,N O,N O,N O, -1, 0, 0, 1, 0
28/12/08,17,Cincinnati,27.1823050012784,-1,Kansas City,22.034533136235,-1,-3.0,0.679126476073354,0.515244015743427,38.0,0.828481685137302,-142,132,N O,N O,N O,N O,N O,N O, 0, 0, 0, 1, -1
28/12/08,17,Green Bay,37.0250263263577,-1,Detroit,17.3016164691538,-1,-10.0,0.958272962649631,0.675234711284147,43.0,0.803139667819453,-550,425,N O,N O,N O,N O,N O,N O, 1, 0, 0, 1, -1
28/12/08,17,Houston,24.0166419130366,-1,Chicago,20.7268537049783,-1,-2.5,0.624208592693647,0.513908624977961,46.5,0.352558304017472,-135,115,N O,N O,N O,N O,N O,N O, 0, 0, -1, 0, -1
28/12/08,17,Indianapolis,21.1485496942722,-1,Tennessee,19.3443690186771,-1,3.0,0.581106878604428,0.614951377538758,38.0,0.594162298726003,135,-155,N O,N O,N O,N O,N O,N O, 1, 0, 1, 0, 1
28/12/08,17,Minnesota,22.7738677537505,-1,N.Y. Giants,23.3464770651609,-1,-6.5,0.493362050474022,0.227760077356419,42.0,0.603050736817831,-280,240,N O,N O,N O,N O,N O,N O, 0, -1, 1, 0, -1
28/12/08,17,New Orleans,33.6135739616623,-1,Carolina,24.9151895676994,-1,3.0,0.783233771268809,0.79736933376132,53.0,0.496210784327585,141,-151,N O,N O,N O,N O,N O,N O, 0, 1, 0, 0, -1
28/12/08,17,N.Y. Jets,22.5883689017122,-1,Miami,18.1934176239079,-1,-3.0,0.664866485654947,0.497699613180101,42.0,0.420084187709145,-133,123,N O,N O,N O,N O,N O,N O, 0, 0, -1, 0, -1
28/12/08,17,Philadelphia,28.8087252209389,-1,Dallas,17.5676949679594,-1,-1.5,0.838850938927327,0.775484962754555,42.5,0.582580906466719,-118,108,N O,N O,N O,N O,N O,N O, 0, 1, 1, 0, -1
28/12/08,17,Pittsburgh,26.8872521200622,-1,Cleveland,7.88497611516995,-1,-11.0,0.995447421822299,0.737536463048518,32.0,0.588052907536119,-600,450,N O,N O,N O,N O,N O,N O, 1, 0, 1, 0, -1
28/12/08,17,Tampa Bay,25.707823643879,-1,Oakland,12.0586379461954,-1,-13.5,0.889642357665237,0.348231259208543,39.0,0.449059885653603,-900,650,N O,N O,N O,N O,N O,N O, -1, 0, -1, 0, -1
28/12/08,17,Arizona,25.1985676050638,-1,Seattle,22.5649292865353,-1,-6.0,0.60070057903444,0.313926457826597,45.5,0.477744196132241,-270,250,N O,N O,N O,N O,N O,N O, -1, 0, 0, 0, -1
28/12/08,17,San Diego,32.6158677988095,-1,Denver,15.7654965987775,-1,-8.5,0.92862251550593,0.66468903376417,50.0,0.311458608770879,-350,320,N O,N O,N O,N O,N O,N O, 1, 0, -1, 0, -1
28/12/08,17,San Francisco,11.3735406913631,-1,Washington,13.515251853268,-1,-3.0,0.491993193420827,0.329580632280387,37.0,0.186580472787068,-160,150,N O,N O,N O,N O,N O,N O, -1, 0, 0, -1, -1
